အတြင္းဓာတ္	n	a-person’s-inner-nature.
အတြင္းပစၥည္း	n	gold-and-jewellery-owned-by-a-person.
အတြင္းေဘဝါ	n	fourth-of-the-five-blocks-of-seats-to-which-courtiers-attending-a-royal-audience-are-assigned-according-to-protocol.
အတြင္းမီး	n	[fig]-1-internal-dissensions-within-a-community./2-personal-woes.
အတြင္းေရး	n	1-private-matter./2-internal-memorandum.
အတြင္းေရးမႉး	n	secretary-of-an-organization.
အတြင္းေရးအတြင္းဝန္	n	private-secretary.
အတြင္းရန္	n	1-betrayal;-treachery-[of-trusted-Persons]./2-enemy-within.
အတြင္းလူ	n	trusted-person.
အတြင္းလူနာ	n	in-patient-[in-a-hospital].
အတြင္းလိပ္ေခါင္း	n	internal-piles;-hemorrhoids.
အတြင္းလမ္း	n	inner-ecliptic;-apparent-path-of-the-sun-at-summer-solstice.
အတြင္းဝန္	n	1-secretary-of-a-government-ministerial-department./2-the-minister-of-the-interior-[in-the-days-of-Myanmar-monarchy].
အတြင္းသား	n	1-courtier./2-confidant./innards-[of-a-book].
အတြင္းသိ	n	one-who-is-privy-to-personal-and-confidential-matters.
အတြင္းသိအစဉ္းသိ	n	one-who-knows-the-ins-and-outs-of-sb’s-affairs.
အတြင္းသက္ေသ	n	key-witness.
အတြင္းအျပင္	n	the-ins-and-outs.
အတြင္းေအာင္ျခင္း	n	[Buddhist-Scriptures]-the-Buddha’s-total-victory-over-the-eight-base-desires.
အတြန့္	n	crease;-wrinkle;-wave;-pleat;-smocking;-kink.
အတြန့္တက္	v	be-argumentative.
အတြန့္အတက္	n	curlicue;-convolution.
အတြန့္အလိပ္	n	wrinkle;-ruffle.
အတြယ္အတာ	n	1-attachment-for-a-person-or-thing./2-sth-or-sb-to-cling-to.
အထေကာက္	v	misconstrue.
အထေျမာက္	v	succeed-in-doing-sth;-accomplish;-achieve.
အထာ	n	nature-peculiar-to-a-person-or-a-process,-etc.
အထာက်	v	settle-into-its-nature.
အထာေပး	v	give-hint.
အထာေပါက္	v	come-to-get-the-feel-of-things;-understand.
အထားအသို	n	arrangement;-placement;-layout,-display;-word-order-in-a-sentence.
အထိ	p	postpositional-marker-indicating-a-certain-span-of-time-or-distance-[equivalent-in-usage-to-prepositions-‘up-to’,-‘until’,-‘till’-].(conj)till;-until.
အထိကရ	adj	prominent;-notable;-eminent;-conspicuous.
အထိနာ	v	suffer-a-serious-set-back.
အထိအေတြ့	n	touch;-experience.
အထီး	n	1-male-of-the-species-[usually-referring-to-animals]./2-state-of-being-alone,-single,-solitary.
အထီးက်န္	v	be-alone,-solitary,-isolated,-forsaken.(n)1-loner;-person-without-friends-or-companions./2-[arch]-the-destitute.
အထု	n	thickness;-bulk;-depth;-mass.
အထူ	n	1-thickness./2-duffer;-blockhead.
အထူး	n	anything-special,-extraordinary.(adj)special,-extraordinary.(adv)specially.
အထူးဆု	n	special-prize;-award.
အထူးတလည္	adv	unusually;-exceptionally;-specially.
အထူးတန္း	n	upper-class;-grandstand;-dress-circle.
အထူးထူး	adv	diversely;-variously.
အထူးထုတ္	n	special-issue-[of-news-papers,-periodicals,-magazines].
အထူးျပု	v	qualify;-modify;-specialize-in;-major-in.
အထူးသျဖင့္	adv	especially.
အထူးအဆန္း	n	sth-unusual,-unique,-novel,-strange.
အေထ့	n	mild-sarcasm;-irony.
အေထ့အေငါ့	n	mild-sarcasm;-irony.
အထဲ	n	1-the-inside;-interior./2-duration.
အထဲခံ	n	lining;-underlay.
အထံ	n	presence;-place;-location.
အထက္	n	the-place-above;-superior-status./2(n)1-upriver,-upcountry-[region-adjoining-the-upper-reaches-of-the-Ayeyarwady-river]./2-upwind-side.
အထက္ေက်ာ္ကာရီ	n	the-distant-past.
အထက္စီး	n	the-upper-hand.
အထက္ဆင့္	n	band-of-cloth-[usually-black]-stitched-on-to-the-upper-hem-of-ထဘီ-
အထက္တန္း	n	1-higher-class;-higher-standard./2-ninth-and-tenth-standards-in-a-school./upper-class-[in-train].
အထက္တန္းက်	v	be-first-rate;-be-decent;-suave,-elegant;-sophisticated.
အထက္တန္းေက်ာင္း	n	high-school.
အထက္ပါ	adj	aforesaid;-above-men-tioned.
အထက္ျပန္ေအာက္ျပန္	adv	obverse-and-reverse;-alternately.
အထက္ပြဲ	n	offering-made-to-the-be-nevolent-spirits-of-the-higher-realm.
အထက္ဘဝဂ္	n	the-highest-of-သုံးဆယ့္တစ္ဘုံ-
အထက္လူႀကီး	n	superior-officer.
အထက္လမ္း	n	art-of-exercising-mystic-power-without-recourse-to-evil-spirits.
အထက္လႊာ	n	the-elite;-the-upper-social-stratum.
အထက္လႊတ္ေတာ္	n	the-upper-house-of-state-legislature.
အထက္ဝါ	n	1-part-of-a-house-from-the-tie-be-s-and-plates-to-the-top-of-the-roof;-loft./2-upper-part-of-a-pagoda,-house-or-human-being.
အထက္သား	n	1-person,-especially-a-man-hailing-from-upcountry./2-children-of-the-the-first-marriage.
အထက္ေအာက္	n	the-immediate-elder-and-younger-[of-siblings].
အထက္ေအာက္မီး	n	pancake-made-of-rice-flour,-palm-sugar,-coconut-chips,-and-peanuts,-garnished-with-poppy-seeds.
အေထာက္	n	1-support;-help./2-assistant./prop;-strut;-support./scout./supporting-evidence;-proof;-reference.
အေထာက္ေတာ္	n	1-support;-help./2-assistant./prop;-strut;-support./scout./supporting-evidence;-proof;-reference.
အေထာက္မတန္	adv	1-undeservedly;-without-consideration./2-overly;-excessively;-without-sense-of-proportion.
အေထာက္အကူ	n	help;-aid.
အေထာက္အခံ	n	support;-backing.
အေထာက္အထား	n	supporting-evidence;-proof;-reference.
အထိုက္အလိုက္	adv	1-in-keeping-with./2-commensurately.
အထိုက္အေလ်ာက္	adv	commensurately.
အထင္	n	1-guess;-conjecture;-assumption;-notion./2-opinion;-point-of-view;-estimation.
အထင္ကရ	adj	well-known;-prominent;-f-ous.(adv)prominently;-[appear]-distinctly.
အထင္ႀကီး	v	think-highly-[of-some-one];-have-a-high-esteem-[of-someone];-overestimate-sb.
အထင္ခံ	v	be-suspected;-be-mistaken-for.(adv)openly;-brazenly.
အထင္မွား	v	misjudge;-misunderstand.
အထင္လႊဲ	v	misjudge;-misunderstand.
အထင္ေသး	v	have-a-low-opinion-of-someone;-underestimate.
အထင္အျမင္	n	opinion;-point-of-view;-estimation.
အထင္အရွား	adv	conspicuously;-distinctly.
အထင္းသား	adv	conspicuously;-distinctly.
အထိုင္	n	base;-foundation.
အထိုင္က်	v	1-fit-snugly./2-[fig]-be-settled.
အထစ္	n	notch;-indentation.(adj)stutter;-with-an-impediment-in-speech.
အထစ္အေငါ့	n	impediment;-hitch.
အထည္	n	1-substance;-matter./2-fabric;-piece-goods;-apparel./wares.
အထည္ကိုယ္	n	substance;-basic-structure-or-material.
အထည္ႀကီးပ်က္	n	wealthy-person-who-has-fallen-upon-hard-times.
အထည္ၾကမ္း	n	coarse-cloth.
အထည္ေခ်ာ	n	fine-cloth.
အထည္ပ်က္	n	gold-other-than-bullion-or-coins.
အထည္အလိပ္	n	textile.
အထိတ္တလန့္	n	sudden-fright.
အထိန္း	n	1-guardian;-chaperon;-guard;-governess./2-anything-which-guards,-governs-or-controls.
အထိန္းေတာ္	n	one-who-looks-after-princess-and-princesses.
အထပ္	n	1-layer;-stratum./2-floor-or-storey-in-a-building.
အထပ္ခိုး	n	mezzanine;-entresol.
အထပ္သား	n	plywood.
အထုပ္	n	bundle;-packet;-parcel;-package.
အထုပ္ေျဖ	v	1-dispose-of-one’s-valuables./2-[fig]-expose-one’s-or-sb-else’s-failings,-weak-nesses,-etc.
အထုပ္အထည္	n	1-one’s-hoard-of-valuables./2-incriminating-evidence.
အထမ္းသမား	n	porter.
အထမ္းသည္	n	pedlar-[with-wares-usually-carried-on-a-shoulder-pole].
အထိမ္းအမွတ္	n	1-sign;-symbol;-indication;-mark./2-commemoration;-remem-brance-Memorial;-token.
အထုံ	n	1-predisposition./2-lingering-fragrance.
အထုံပါ	v	1-be-in-the-habit-of./2-have-inborn-talent,-trait,-predisposition,-etc.
အထုံးအဖြဲ့	n	1-knot./2-[fig]-hitch;-snag.
အထုံးအၿမိတ္	n	1-hair-knot-and-tassel./2-coiffure;-hair-style./relationship-of-dependency.
အထြာ	n	hand-span;-half-a-cubit;-quarter-yard;-nine-inches.
အေထြ	n	[of-playing-cards]-meld.
အေထြေထြ	n	variety;-miscellany;-series.(adj)various;-miscellaneous;-general;-heterogeneous.
အေထြေထြဗဟုသုတ	n	general-knowledge.
အေထြေထြေရြးေကာက္ပြဲ	n	general-elections.
အေထြေထြအတြင္းေရးမႉး	n	general-secretary.
အေထြေထြအတြင္းေရးမႉးခ်ုပ္	n	secretary-general.
အေထြေထြအလာလာ	n	variety.
အေထြအထူး	n	anything-of-importance.
အေထြး	n	mingled-mass-[of-things];-tangled-skein.
အေထြး	n	the-youngest-sibling.
အေထြးေထြး	adv	in-a-mingled-state;-confusedly;-in-confusion.
အထြက္စင္	v	[of-a-field-of-paddy]-complete-fruiting.
အထြက္စုံ	v	1-[of-a-field-of-paddy]-complete-fruiting./2-[of-small-pox-chicken-pox,-measles,-etc]-run-its-course.
အထြတ္	n	1-summit;-peak./2-pinnacle;-finial;-apex;-zenith./the-highest;-culmination;-pinnacle.
အထြတ္အထိပ္	n	1-peak;-pinnacle./2-one-who-is-par-ount.
အထြတ္အျမတ္	n	sth-sacrosanct,-exalted;-the-most-high.
အထြန့္တက္	v	be-argumentative.
အထြန္း	n	[astrol]-the-third-of-the-seven-compartments-or-astrological-aspects-in-မဟာဘုတ္တိုင္-
အေဒၚ	n	1-younger-sister-of-one’s-mother./2-aunt.
အျဒ	n	[astron]-star-resembling-a-turtle’s-flipper-in-Orion;-the-sixth-lunar-mansion;-Betelgeuse.
အဓေလ့	n	practice;-custom.
အဓိက	n	1-that-which-is-important,-significant;-basic./2-predominant-factor.
အဓိကရ	adj	prominent;-notable;-eminent;-conspicuous.
အဓိကရုဏ္း	n	1-dispute./2-riot.
အဓိဌာန္	n	resolution;-vow.
အဓိပတိ	n	1-that-which-is-preeminent./2-chief;-head-of-state;-chancellor-of-university./[astrol]-the-last-of-the-seven-compartments-or-astrological-aspects-in-မဟာဘုတ္တိုင္-
အဓိမာသ္	n	difference-between-solar-and-lunar-months.
အဓိပၸါယ္	n	meaning;-sense;-signification;-purport;-denotation;-connotation;-purpose.
အဓိပၸါယ္ေကာက္	v	interpret-the-meaning.
အဓိပၸါယ္ေပါက္	v	be-meaningful.
အဓိပၸါယ္ရွိ	v	1-be-meaningful./2-be-sensible;-carry-meaning;-have-a-purpose.
အဓမၼ	n	unlawfulness;-unjust-action;-that-which-is-fales-or-wrong.(adv)forcibly.
အဓြန့္	n	1-length-of-time;-duration./2-distance.
အဓြန့္ရွည္	v	exist-in-perpetuity;-endure.
အနပုလႅိင္	n	common-gender.
အနမတဂၢ	adj	innumerable;-numberless.
အနဝတတ္အိုင္	n	one-of-the-seven-big-lakes-in-the-region-of-the-Himavant.
အနာ	n	1-sore;-wound;-injury./2-disease./blemish-or-flaw-in-gems.
အနာႀကီးေရာဂါ	n	leprosy.
အနာခံ	v	1-bear-pain./2-make-a-sacrifice;-forgo.
အနာဂတဝင္	n	treatise-on-the-coming-Buddha-Arimetaya.
အနာဂတ္	n	the-future.
အနာဂါမ္	n	the-third-state-of-enlightenment-attained-by-အရိယာ
အနာစက္	n	impetigo.
အနာစိမ္း	n	boil;-abscess.
အနာဆိုး	n	virulent-disease-or-sore.
အနာတၾကည္း	adv	with-bitter-or-wounded-feelings.
အနာတရ	n	hurt-[to-one’s-body].
အနာပဆုပ္	n	carbuncle.
အနာေဖး	n	scab-[of-a-sore].
အနာဖက္ခြာ	n	external-ulcer.
အနာမီး	n	erysipelas.
အနာမီးအနာလွ်ံ	n	erysipelas.
အနာၿမုံ	v	dormant-sore.
အနာယဉ္း	n	highly-contagious-and-infectious-disease.
အနာရင္း	v	[of-sores]-fester.
အနာရြက္	n	scar.
အနာရွိန္	n	febrile-condition-resulting-form-the-effects-of-a-wound-or-septicemia.
အနာလုံး	n	bulbous-profile-of-a-sore.
အနာဝင္	v	[of-sore]-turn-septic.
အနာေဟာင္း	n	old-ailment-or-injury.
အနာအဆာ	n	1-sore./2-fault;-flaw;-defect.
အနာအို	n	inveterate-sore.
အနား	n	1-vicinity./2-fringe./border./perimeter./edge./side.
အနား	n	rest-intermission;-recess.
အနားကြပ္	v	bind;-edge;-hem.
အနားညီ	n	equilateral.
အနားေပး	v	give-a-rest.
အနားပတ္	n	border-of-a-garment;-hem;-cuff.
အနားၿပိုင္စတုဂံ	n	[maths]-parallelogram.
အနားယူ	v	retire;-take-a-rest;-repose.
အနားရ	v	get-a-rest;-get-a-respite.
အနားသား	n	edge;-selvedge-[of-cloth];-crust-[of-bread,-etc].
အနိဌာရုံ	n	undesirable,-disagreeable-or-unpleasant-thing.
အနိယတ	adj	1-uncertain;-doubtful./-2-common;-ordinary;-plebin.
အနီ	n	red.
အနီေထာင္	n	gambling-game-played-with-a-red-and-white-rested-cube.
အနီေအာက္ေရာင္ျခည္	n	infrared-ray.
အနီး	n	proximity.
အနီးကပ္	adv	at-close-quarters.(adj)close;-near.
အနီးၾကည့္မ်က္မွန္	n	reading-glasses.
အနီးမႈန္	n	presbyopia;-long-sightedness.
အနီးအနား	n	vicinity.
အနီးအပါး	n	proximity.
အနု	n	1-anything-soft,-fine,-tender,-smooth./2-tenderness,-softness,-mildness./anything-young,-tender,-inexperienced,-lacking-in-maturity.
အနုၾကမ္း	n	slick-and-noiseless-robbery-with-entry-effected-through-a-confidence-trick.
အနုစာေပ	n	literature;-aesthetic-writing.
အနုစိတ္	adv	in-detail.
အနုေဆး	n	philter-or-charm-to-excite-love.
အနုဆုပ္	n	kind-of-sweetmeat-in-the-form-of-balls-of-parched-rice,-nuts-and-palm-sugar.
အနုဇာတ	adj	[person]-born-with-talents-equal-to-those-of-his-parents-of.
အနုညာတ	n	nonentity.(adj)1-[judge-chosen-by-mutual-consent-of-litigants./2-[that[-which-has-been-consented-to,-permitted.
အနုညာတခုံ	n	arbiter-chosen-by-mutual-consent-of-the-litigants.
အနုဋီကာ	n	commentary-on-a-ဋီကာ-
အနုေထရ္	n	junior-monk-of-less-than-ten-years-of-monk-hood.
အနုနည္း	n	amicable-way;-peaceful-means.
အနုပညာ	n	fine-arts.
အနုမာန	n	inference;-conjecture;-generalization.
အနုျမူ	n	atom.
အနုရာဓ	n	[astron]-asterism-of-fifteen-stars-in-Scorpio-resembling-the-neck-of-a-serpent-dragon;-the-seventeenth-lunar-mansion.
အနုေလာမ	n	sequence;-natural-and-uninterrupted-progression.
အနုလုံပဋိလုံ	adv	[ponder]-over-and-over;-[mull-over-sth]-back-and-forth.
အနူးအညြတ္	adv	1-willingly./2-deferentially;-respect-fully.
အေန	n	1-position;-situation;-state-[of-things]./2-stay./behaviour./size.
အေနကဇာတင္	v	consecrate-a-Buddha’s-image-by-reciting.
အေနကသခ်ငၚ࿿	n	number-which-is-indefinite.
အေနကန္	adj	indefinite;-immeasurable.
အေနက်	v	be-settled;-be-fixed-[in-a-place];-be-accustomed-to.
အေနက်ပ္	v	1-feel-constrained./2-be-uneasy.
အေနက်ုံ	v	feel-confined,-restricted,-cramped,-constrained.
အေနခက္	v	1-feel-uneasy./2-feel-embarrassed.
အေနေတာ္	n	right-proportion,-size,-moment,-etc.
